"date";"type";"name";"value"
2019-01-02 00:00:00;device_type;Nan;48
2019-01-02 00:00:00;device_type;mobile;436
2019-01-02 00:00:00;os;Android;333
2019-01-02 00:00:00;lang;en;90
2019-01-02 00:00:00;lang;sk;38
2019-01-02 00:00:00;lang;tr;2
2019-01-02 00:00:00;lang;zh;1
2019-01-02 00:00:00;browser;Chrome;334
2019-01-03 00:00:00;device_type;mobile;458
2019-01-03 00:00:00;os;Android;347
2019-01-03 00:00:00;os;iOS;53
2019-01-03 00:00:00;lang;es;7
2019-01-03 00:00:00;lang;ru;14
2019-01-03 00:00:00;lang;sk;114
2019-01-03 00:00:00;lang;zh;1
2019-01-03 00:00:00;browser;Chrome;223
2019-01-03 00:00:00;browser;Opera;2
2019-01-03 00:00:00;browser;Safari;52
2019-01-04 00:00:00;device_type;Nan;50
2019-01-04 00:00:00;device_type;mobile;350
2019-01-04 00:00:00;os;Android;290
2019-01-04 00:00:00;lang;en;27
2019-01-04 00:00:00;lang;sk;172
2019-01-04 00:00:00;browser;Chrome;291
2019-01-05 00:00:00;device_type;Nan;24
2019-01-05 00:00:00;device_type;desktop;1
2019-01-05 00:00:00;device_type;mobile;381
2019-01-05 00:00:00;os;Android;235
2019-01-05 00:00:00;os;OS X;1
2019-01-05 00:00:00;os;iOS;85
2019-01-05 00:00:00;lang;cs;5
2019-01-05 00:00:00;lang;el;3
2019-01-05 00:00:00;lang;en;110
2019-01-05 00:00:00;lang;sk;27
2019-01-05 00:00:00;lang;uk;2
2019-01-05 00:00:00;browser;Chrome;234
2019-01-05 00:00:00;browser;Firefox;1
2019-01-05 00:00:00;browser;Safari;85
2019-01-06 00:00:00;device_type;desktop;1
2019-01-06 00:00:00;device_type;mobile;571
2019-01-06 00:00:00;os;Android;345
2019-01-06 00:00:00;os;OS X;1
2019-01-06 00:00:00;os;iOS;48
2019-01-06 00:00:00;lang;en;68
2019-01-06 00:00:00;lang;he;3
2019-01-06 00:00:00;lang;sk;119
2019-01-06 00:00:00;lang;tr;3
2019-01-06 00:00:00;browser;Android;3
2019-01-06 00:00:00;browser;Chrome;207
2019-01-06 00:00:00;browser;Firefox;2
2019-01-06 00:00:00;browser;Safari;48
2019-01-07 00:00:00;device_type;Nan;71
2019-01-07 00:00:00;device_type;mobile;563
2019-01-07 00:00:00;os;Android;606
2019-01-07 00:00:00;os;iOS;135
2019-01-07 00:00:00;lang;cs;8
2019-01-07 00:00:00;lang;en;30
2019-01-07 00:00:00;lang;sk;461
2019-01-07 00:00:00;lang;sr;1
2019-01-07 00:00:00;browser;Chrome;597
2019-01-07 00:00:00;browser;Safari;135
2019-01-08 00:00:00;device_type;mobile;589
2019-01-08 00:00:00;os;Android;420
2019-01-08 00:00:00;os;iOS;113
2019-01-08 00:00:00;lang;sk;439
2019-01-08 00:00:00;browser;Chrome;412
2019-01-08 00:00:00;browser;Safari;113
2019-01-09 00:00:00;device_type;mobile;402
2019-01-09 00:00:00;os;Android;50
2019-01-09 00:00:00;os;iOS;109
2019-01-09 00:00:00;lang;sk;299
2019-01-09 00:00:00;browser;Chrome;49
2019-01-09 00:00:00;browser;Safari;109
2019-01-10 00:00:00;device_type;mobile;775
2019-01-10 00:00:00;os;Android;547
2019-01-10 00:00:00;os;iOS;43
2019-01-10 00:00:00;lang;ru;7
2019-01-10 00:00:00;lang;sk;515
2019-01-10 00:00:00;browser;Chrome;538
2019-01-10 00:00:00;browser;Safari;43
2019-01-11 00:00:00;device_type;Nan;114
2019-01-11 00:00:00;device_type;mobile;468
2019-01-11 00:00:00;os;Android;588
2019-01-11 00:00:00;os;iOS;93
2019-01-11 00:00:00;lang;cs;3
2019-01-11 00:00:00;lang;en;89
2019-01-11 00:00:00;lang;ru;1
2019-01-11 00:00:00;lang;sk;461
2019-01-11 00:00:00;browser;Chrome;588
2019-01-11 00:00:00;browser;Safari;93
2019-01-12 00:00:00;device_type;Nan;95
2019-01-12 00:00:00;device_type;mobile;820
2019-01-12 00:00:00;device_type;tablet;3
2019-01-12 00:00:00;os;Android;687
2019-01-12 00:00:00;os;iOS;180
2019-01-12 00:00:00;os;others;3
2019-01-12 00:00:00;lang;en;178
2019-01-12 00:00:00;lang;sk;481
2019-01-12 00:00:00;browser;Chrome;672
2019-01-12 00:00:00;browser;Safari;180
2019-01-13 00:00:00;device_type;Nan;30
2019-01-13 00:00:00;device_type;mobile;722
2019-01-13 00:00:00;os;Android;460
2019-01-13 00:00:00;os;iOS;79
2019-01-13 00:00:00;lang;en;54
2019-01-13 00:00:00;lang;sk;421
2019-01-13 00:00:00;lang;vi;1
2019-01-13 00:00:00;browser;Chrome;454
2019-01-13 00:00:00;browser;Safari;79
2019-01-14 00:00:00;device_type;mobile;800
2019-01-14 00:00:00;os;Android;563
2019-01-14 00:00:00;os;iOS;146
2019-01-14 00:00:00;lang;en;115
2019-01-14 00:00:00;lang;es;5
2019-01-14 00:00:00;lang;sk;459
2019-01-14 00:00:00;browser;Chrome;553
2019-01-14 00:00:00;browser;Safari;147
2019-01-15 00:00:00;device_type;mobile;890
2019-01-15 00:00:00;os;Android;754
2019-01-15 00:00:00;os;iOS;96
2019-01-15 00:00:00;lang;cs;4
2019-01-15 00:00:00;lang;en;157
2019-01-15 00:00:00;lang;sk;264
2019-01-15 00:00:00;browser;Android;1
2019-01-15 00:00:00;browser;Chrome;674
2019-01-15 00:00:00;browser;Opera;3
2019-01-15 00:00:00;browser;Safari;96
2019-01-16 00:00:00;device_type;mobile;1158
2019-01-16 00:00:00;os;Android;870
2019-01-16 00:00:00;os;iOS;94
2019-01-16 00:00:00;lang;en;64
2019-01-16 00:00:00;lang;pl;1
2019-01-16 00:00:00;lang;pt;3
2019-01-16 00:00:00;lang;sk;899
2019-01-16 00:00:00;browser;Chrome;857
2019-01-16 00:00:00;browser;Opera;10
2019-01-16 00:00:00;browser;Safari;94
2019-01-17 00:00:00;device_type;Nan;81
2019-01-17 00:00:00;device_type;desktop;2
2019-01-17 00:00:00;device_type;mobile;839
2019-01-17 00:00:00;os;Android;719
2019-01-17 00:00:00;os;Windows;2
2019-01-17 00:00:00;os;iOS;101
2019-01-17 00:00:00;lang;en;63
2019-01-17 00:00:00;lang;sk;766
2019-01-17 00:00:00;browser;Chrome;831
2019-01-17 00:00:00;browser;Safari;102
2019-01-18 00:00:00;device_type;Nan;83
2019-01-18 00:00:00;device_type;desktop;2
2019-01-18 00:00:00;device_type;mobile;707
2019-01-18 00:00:00;os;Android;752
2019-01-18 00:00:00;os;Windows;2
2019-01-18 00:00:00;os;iOS;144
2019-01-18 00:00:00;lang;cs;3
2019-01-18 00:00:00;lang;en;12
2019-01-18 00:00:00;lang;es;4
2019-01-18 00:00:00;lang;ru;14
2019-01-18 00:00:00;lang;sk;603
2019-01-18 00:00:00;lang;sr;3
2019-01-18 00:00:00;browser;Chrome;745
2019-01-18 00:00:00;browser;Firefox;1
2019-01-18 00:00:00;browser;Safari;143
2019-01-19 00:00:00;device_type;Nan;21
2019-01-19 00:00:00;device_type;media;1
2019-01-19 00:00:00;device_type;mobile;780
2019-01-19 00:00:00;os;Android;592
2019-01-19 00:00:00;os;iOS;140
2019-01-19 00:00:00;lang;en;161
2019-01-19 00:00:00;lang;it;6
2019-01-19 00:00:00;lang;sk;429
2019-01-19 00:00:00;browser;Chrome;591
2019-01-19 00:00:00;browser;Safari;140
2019-01-20 00:00:00;device_type;Nan;12
2019-01-20 00:00:00;device_type;mobile;667
2019-01-20 00:00:00;os;Android;446
2019-01-20 00:00:00;os;iOS;60
2019-01-20 00:00:00;lang;en;30
2019-01-20 00:00:00;lang;ru;2
2019-01-20 00:00:00;lang;sk;341
2019-01-20 00:00:00;lang;sr;7
2019-01-20 00:00:00;browser;Chrome;443
2019-01-20 00:00:00;browser;Safari;60
2019-01-21 00:00:00;device_type;mobile;412
2019-01-21 00:00:00;os;Android;356
2019-01-21 00:00:00;lang;en;63
2019-01-21 00:00:00;lang;sk;48
2019-01-21 00:00:00;browser;Chrome;352
2019-01-22 00:00:00;device_type;mobile;835
2019-01-22 00:00:00;device_type;tablet;4
2019-01-22 00:00:00;os;Android;472
2019-01-22 00:00:00;os;iOS;81
2019-01-22 00:00:00;lang;hu;1
2019-01-22 00:00:00;lang;sk;608
2019-01-22 00:00:00;browser;Chrome;461
2019-01-22 00:00:00;browser;Safari;82
2019-01-23 00:00:00;device_type;mobile;709
2019-01-23 00:00:00;os;Android;644
2019-01-23 00:00:00;os;iOS;13
2019-01-23 00:00:00;lang;en;14
2019-01-23 00:00:00;lang;sk;591
2019-01-23 00:00:00;browser;Chrome;636
2019-01-23 00:00:00;browser;Safari;13
2019-01-24 00:00:00;device_type;mobile;787
2019-01-24 00:00:00;os;Android;556
2019-01-24 00:00:00;os;iOS;54
2019-01-24 00:00:00;lang;el;1
2019-01-24 00:00:00;lang;it;1
2019-01-24 00:00:00;lang;sk;542
2019-01-24 00:00:00;browser;Chrome;547
2019-01-24 00:00:00;browser;Safari;54
2019-01-25 00:00:00;device_type;Nan;94
2019-01-25 00:00:00;device_type;desktop;2
2019-01-25 00:00:00;device_type;mobile;369
2019-01-25 00:00:00;device_type;tablet;2
2019-01-25 00:00:00;os;Android;592
2019-01-25 00:00:00;os;Windows;2
2019-01-25 00:00:00;os;others;4
2019-01-25 00:00:00;lang;en;137
2019-01-25 00:00:00;lang;sk;364
2019-01-25 00:00:00;browser;Chrome;689
2019-01-26 00:00:00;device_type;Nan;44
2019-01-26 00:00:00;device_type;mobile;532
2019-01-26 00:00:00;os;Android;407
2019-01-26 00:00:00;os;iOS;97
2019-01-26 00:00:00;lang;de;2
2019-01-26 00:00:00;lang;en;50
2019-01-26 00:00:00;lang;ru;14
2019-01-26 00:00:00;lang;sk;209
2019-01-26 00:00:00;browser;Chrome;408
2019-01-26 00:00:00;browser;Safari;97
2019-01-27 00:00:00;device_type;Nan;37
2019-01-27 00:00:00;device_type;mobile;523
2019-01-27 00:00:00;os;Android;393
2019-01-27 00:00:00;os;iOS;30
2019-01-27 00:00:00;lang;de;2
2019-01-27 00:00:00;lang;en;46
2019-01-27 00:00:00;lang;sk;289
2019-01-27 00:00:00;browser;Chrome;393
2019-01-27 00:00:00;browser;Safari;30
2019-01-28 00:00:00;device_type;mobile;665
2019-01-28 00:00:00;os;Android;532
2019-01-28 00:00:00;lang;en;53
2019-01-28 00:00:00;lang;ru;13
2019-01-28 00:00:00;lang;sk;463
2019-01-28 00:00:00;browser;Chrome;488
2019-01-28 00:00:00;browser;Firefox;1
2019-01-29 00:00:00;device_type;Nan;90
2019-01-29 00:00:00;device_type;desktop;3
2019-01-29 00:00:00;device_type;mobile;998
2019-01-29 00:00:00;os;Android;917
2019-01-29 00:00:00;os;Windows;2
2019-01-29 00:00:00;os;iOS;96
2019-01-29 00:00:00;lang;en;23
2019-01-29 00:00:00;lang;sk;795
2019-01-29 00:00:00;lang;sr;1
2019-01-29 00:00:00;browser;Chrome;983
2019-01-29 00:00:00;browser;Safari;96
2019-01-30 00:00:00;device_type;Nan;182
2019-01-30 00:00:00;device_type;mobile;298
2019-01-30 00:00:00;os;Android;358
2019-01-30 00:00:00;os;OS X;2
2019-01-30 00:00:00;os;Windows;2
2019-01-30 00:00:00;lang;en;29
2019-01-30 00:00:00;lang;pl;1
2019-01-30 00:00:00;lang;sk;588
2019-01-30 00:00:00;browser;Chrome;355
2019-01-30 00:00:00;browser;Firefox;3
2019-01-30 00:00:00;browser;others;2
2019-01-31 00:00:00;device_type;Nan;122
2019-01-31 00:00:00;device_type;mobile;650
2019-01-31 00:00:00;os;Android;545
2019-01-31 00:00:00;os;Nan;1
2019-01-31 00:00:00;os;OS X;2
2019-01-31 00:00:00;os;Windows;3
2019-01-31 00:00:00;os;iOS;95
2019-01-31 00:00:00;lang;en;113
2019-01-31 00:00:00;lang;ru;11
2019-01-31 00:00:00;lang;sk;553
2019-01-31 00:00:00;browser;Chrome;540
2019-01-31 00:00:00;browser;Nan;1
2019-01-31 00:00:00;browser;Safari;96
2019-01-31 00:00:00;browser;others;6
